date_time	HORIZONTAL	VERTICAL	DECLINACION	INTENSIDAD_TOTAL
1971-10-10	29517.541666666668	19226.375	-0.9381944442499998	35226.96915750001
1971-10-11	29508.375	19221.583333333332	-0.9249999998749999	35216.66585708334
1971-10-12	29511.958333333332	19220.041666666668	-0.9333333332083331	35218.829424999996
1971-10-13	29515.333333333332	19218.416666666668	-0.9333333330833334	35220.77032416667
1971-10-14	29524.0	19222.083333333332	-0.9305555553749998	35230.03375708333
1971-10-15	29521.291666666668	19222.375	-0.9291666665	35227.923650000004
1971-10-16	29525.125	19217.333333333332	-0.9340277776666664	35228.385502916666
1971-10-17	29525.958333333332	19216.375	-0.9229166664999999	35228.56126875
1971-10-18	29527.791666666668	19214.791666666668	-0.9277777777083333	35229.23222500001
1971-10-19	29536.041666666668	19217.791666666668	-0.9201388886666666	35237.78415874999
1971-10-20	29530.458333333332	19212.916666666668	-0.9368055554999996	35230.44768833334
1971-10-21	29523.083333333332	19219.166666666668	-0.9284722221249999	35227.6746575
1971-10-22	29516.5	19224.041666666668	-0.9326388887083331	35224.81691916666
1971-10-23	29540.5	19218.041666666668	-0.9437499998749996	35241.66100375001
1971-10-24	29520.416666666668	19214.541666666668	-0.9284722220416666	35222.91488208333
1971-10-25	29512.458333333332	19213.625	-0.9305555554166665	35215.74732708333
1971-10-26	29520.583333333332	19213.75	-0.9291666665416667	35222.623115833325
1971-10-27	29524.583333333332	19210.083333333332	-0.9388888887500001	35223.97698083334
1971-10-28	29533.5	19213.041666666668	-0.9395833332916665	35233.067709166666
1971-10-29	29496.083333333332	19217.625	-0.9305555555416665	35204.20869666666
1971-10-30	29507.708333333332	19219.625	-0.9409722221249998	35215.03997625
1971-10-31	29515.291666666668	19212.833333333332	-0.9361111109583334	35217.68984208334
1971-11-01	29504.916666666668	19218.0	-0.9340277775833332	35211.813399583334
1971-11-02	29512.666666666668	19214.75	-0.9236111109583334	35216.53404916667
1971-11-03	29522.708333333332	19213.625	-0.93124999975	35224.33973875
1971-11-04	29518.083333333332	19207.833333333332	-0.9250000000416664	35217.30248499999
1971-11-05	29517.75	19204.5	-0.9243055552916668	35215.20562750001
1971-11-06	29519.458333333332	19204.625	-0.9270833330833335	35216.70498250001
1971-11-07	29512.375	19214.916666666668	-0.9319444442916666	35216.37972083333
1971-11-08	29518.958333333332	19214.958333333332	-0.9208333331250002	35221.923214166665
1971-11-09	29508.208333333332	19215.291666666668	-0.9263888887083332	35213.092764583336
1971-11-10	29532.583333333332	19207.75	-0.9249999997916666	35229.413642916676
1971-11-11	29488.625	19208.208333333332	-0.9277777775416666	35192.82123291667
1971-11-12	29503.791666666668	19211.375	-0.9319444443333332	35207.255222083324
1971-11-13	29510.708333333332	19217.833333333332	-0.9215277775833334	35216.57474041667
1971-11-14	29518.25	19219.541666666668	-0.9326388887499998	35223.828203749996
1971-11-15	29518.583333333332	19213.708333333332	-0.9298611109166665	35220.925474166674
1971-11-16	29516.416666666668	19208.125	-0.9326388887499998	35216.06322124999
1971-11-17	29527.083333333332	19209.291666666668	-0.9326388887499998	35225.64202791667
1971-11-18	29521.416666666668	19204.416666666668	-0.924305555375	35218.23296541666
1971-11-19	29525.416666666668	19199.791666666668	-0.9291666664999997	35219.06296
1971-11-20	29510.583333333332	19200.708333333332	-0.9284722219999998	35207.127941666666
1971-11-21	29499.875	19198.458333333332	-0.9381944444166663	35196.924614999996
1971-11-22	29492.125	19199.416666666668	-0.9347222221666666	35190.95372833333
1971-11-23	29481.125	19200.875	-0.9333333333333335	35182.53429708334
1971-11-24	29488.583333333332	19204.0	-0.9319444444166666	35190.487700833335
1971-11-25	29470.916666666668	19202.958333333332	-0.9402777777083332	35175.11392333334
1971-11-26	29490.291666666668	19204.666666666668	-0.9305555555416665	35192.28194291667
1971-11-27	29499.291666666668	19211.666666666668	-0.9340277776666666	35203.642728750005
1971-11-28	29497.291666666668	19202.583333333332	-0.9347222221666663	35197.011726666664
1971-11-29	29501.083333333332	19199.041666666668	-0.934722222083333	35198.25771583334
1971-11-30	29506.625	19201.416666666668	-0.9277777775833335	35204.19683083334
1971-12-01	29505.125	19204.5		35204.62345125
1971-12-02	29506.333333333332	19204.166666666668	-0.9388888887499998	35205.45206958334
1971-12-03	29502.375	19202.916666666668		35201.45293958333
1971-12-04	29508.875	19200.75	-0.9284722220416666	35205.72235583333
1971-12-05	29506.041666666668	19202.416666666668	-0.9312499999166666	35204.25506291667
1971-12-06	29508.5	19196.0	-0.9416666666666663	35202.81759291667
1971-12-07	29511.083333333332	19203.916666666668	-0.9444444443749997	35209.29711541666
1971-12-08	29524.208333333332	19200.625	-0.9451388886666666	35218.50687749999
1971-12-09	29523.75	19195.625	-0.9395833332083332	35215.39569333333
1971-12-10	29512.375	19197.25	-0.9368055554583332	35206.74506541667
1971-12-11	29513.666666666668	19199.708333333332	-0.9256944442499999	35209.1695225
1971-12-12	29512.916666666668	19202.833333333332	-0.941666666583333	35210.24578749999
1971-12-13	29491.916666666668	19209.916666666668	-0.9354166665833331	35196.50784124999
1971-12-14	29505.583333333332	19207.166666666668	-0.9381944444166664	35206.459534999995
1971-12-15	29509.458333333332	19207.083333333332	-0.9312499998749999	35209.6616275
1971-12-16	29513.583333333332	19202.375	-0.9388888888749998	35210.552287499995
1971-12-17	29451.125	19207.166666666668	-0.9368055555833333	35160.85523958333
1971-12-18	29453.291666666668	19209.416666666668	-0.9347222222499996	35163.88053666667
1971-12-19	29463.291666666668	19199.041666666668	-0.9444444444583331	35166.590094583335
1971-12-20	29478.833333333332	19207.75	-0.9395833333749996	35184.365073333334
1971-12-21	29494.958333333332	19208.583333333332	-0.9451388888749997	35198.332332916674
1971-12-22	29486.291666666668	19200.708333333332	-0.9437499999166666	35186.77092375
1971-12-23	29488.291666666668	19200.75	-0.9402777777499999	35188.46836125
1971-12-24	29497.541666666668	19196.5	-0.9368055555833331	35193.90294416667
1971-12-25	29494.125	19194.916666666668	-0.9451388888333333	35190.174377916665
1971-12-26	29487.958333333332	19190.791666666668	-0.9361111111249998	35182.75968791667
1971-12-27	29493.333333333332	19195.708333333332	-0.9513888889166663	35189.94293291666
1971-12-28	29502.833333333332	19195.291666666668	-0.935416666625	35197.68086291667
1971-12-29	29496.75	19197.5	-0.9437499999583331	35193.78465625001
1971-12-30	29482.416666666668	19195.458333333332	-0.9451388889583329	35180.659770000006
1971-12-31	29501.0	19193.125	-0.9423611111666664	35194.96074333334
1972-01-01	29494.958333333332	19199.458333333332	-0.9527777778749997	35193.3507425
1972-01-02	29502.208333333332	19205.375	-0.9500000001249996	35202.65671625001
1972-01-03	29497.625	19205.875	-0.948611111208333	35199.08855208333
1972-01-04	29504.166666666668	19211.166666666668	-0.9486111111666663	35207.457129166665
1972-01-05	29509.166666666668	19207.125	-0.956250000083333	35209.44292416667
1972-01-06	29509.375	19192.083333333332	-0.9430555555416665	35201.41739625
1972-01-07	29511.75	19193.75	-0.9569444445416665	35204.31419541666
1972-01-08	29511.208333333332	19195.0	-0.9618055556250001	35204.541590416666
1972-01-09	29510.333333333332	19201.333333333332	-0.9416666667499997	35207.261668333325
1972-01-10	29501.166666666668	19200.958333333332	-0.956250000083333	35199.375973333335
1972-01-11	29482.916666666668	19195.916666666668	-0.9472222221666665	35181.33374041667
1972-01-12	29496.416666666668	19204.625	-0.948611111208333	35197.391842083336
1972-01-13	29507.0	19196.666666666668	-0.949305555708333	35201.92315041666
1972-01-14	29512.166666666668	19202.75	-0.9520833334166666	35209.569800833335
1972-01-15	29495.25	19201.458333333332	-0.9618055555416666	35194.68740333332
1972-01-16	29482.791666666668	19195.5	-0.9534722222916662	35180.99367833333
1972-01-17	29489.625	19190.625	-0.9541666667083332	35184.06521458334
1972-01-18	29490.666666666668	19188.125	-0.9583333332916664	35183.571222499995
1972-01-19	29496.25	19191.541666666668	-0.9576388890416664	35190.114734166666
1972-01-20	29502.541666666668	19187.875		35193.39384083334
1972-01-21	29481.875	19197.666666666668	-0.9652777778749998	35181.40759791667
1972-01-22	29464.166666666668	19202.916666666668	-0.9472222222499997	35169.43591375
1972-01-23	29471.5	19194.0	-0.9611111111666665	35170.721889583336
1972-01-24	29480.5	19202.416666666668	-0.9534722223333331	35182.850752499995
1972-01-25	29484.416666666668	19203.875	-0.9506944444166666	35186.93013083333
1972-01-26	29489.166666666668	19197.041666666668	-0.9555555556666665	35187.18064916666
1972-01-27	29486.875	19199.625	-0.9618055555833332	35186.665840416674
1972-01-28	29478.0	19195.083333333332	-0.9569444445416663	35176.751265000006
1972-01-29	29484.625	19197.208333333332	-0.9569444444999999	35183.46290291666
1972-01-30	29492.375	19195.458333333332	-0.9618055556249999	35189.00477000001
1972-01-31	29495.291666666668	19203.583333333332	-0.9548611112083333	35195.87926833334
1972-02-01	29500.458333333332	19201.708333333332	-0.9555555557083332	35199.187979583345
1972-02-02	29494.0	19202.375	-0.9534722222499997	35194.1426325
1972-02-03	29492.583333333332	19194.916666666668	-0.9618055556666665	35188.88681583334
1972-02-04	29488.333333333332	19197.75	-0.9548611112083333	35186.86539000001
1972-02-05	29496.666666666668	19197.666666666668	-0.9506944444583332	35193.80478958334
1972-02-06	29498.416666666668	19195.791666666668	-0.9597222222499999	35194.25344291667
1972-02-07	29496.166666666668	19192.666666666668	-0.9701388889166668	35190.66304583333
1972-02-08	29496.625	19193.875	-0.9729166667916664	35191.704888750006
1972-02-09	29505.333333333332	19192.25	-0.9604166667916666	35198.116511666674
1972-02-10	29515.666666666668	19192.25	-0.9506944446249997	35206.77857458334
1972-02-11	29505.958333333332	19193.5	-0.9604166667499996	35199.32001666667
1972-02-12	29508.416666666668	19186.083333333332	-0.961805555708333	35197.339762083335
1972-02-13	29502.958333333332	19194.416666666668	-0.9638888889583331	35197.30679083334
1972-02-14	29491.333333333332	19196.583333333332	-0.957638888958333	35188.747314583336
1972-02-15	29500.666666666668	19200.875	-0.9569444444583329	35198.90984708334
1972-02-16	29505.5	19195.208333333332	-0.9673611111666668	35199.872442500004
1972-02-17	29488.708333333332	19204.958333333332	-0.9597222223333332	35191.11398583333
1972-02-18	29487.208333333332	19194.375	-0.95347222225	35184.09418166667
1972-02-19	29481.375	19190.541666666668	-0.9555555556249998	35177.11118125
1972-02-20	29486.416666666668	19191.666666666668	-0.9618055556666666	35181.94936458333
1972-02-21	29494.208333333332	19185.333333333332	-0.9625000000416667	35185.02724541668
1972-02-22	29500.458333333332	19189.166666666668	-0.9680555556666666	35192.3516875
1972-02-23	29512.333333333332	19188.5	-0.9652777779583332	35201.942282916665
1972-02-24	29468.083333333332	19194.541666666668	-0.9687500000416663	35168.14685749999
1972-02-25	29471.708333333332	19193.208333333332	-0.9590277777916665	35170.46266583332
1972-02-26	29487.583333333332	19188.791666666668	-0.9798611112916665	35181.35517249999
1972-02-27	29501.541666666668	19195.208333333332	-0.9659722223749997	35196.553905
1972-02-28	29494.916666666668	19193.333333333332	-0.9687500000833333	35189.980975833336
1972-02-29	29514.041666666668	19190.625	-0.9631944446249997	35204.53073875
1972-03-01	29508.958333333332	19196.25	-0.9881944443749996	35203.342335416666
1972-03-02	29491.416666666668	19205.75	-0.9777777776666664	35193.820329166665
1972-03-03	29490.541666666668	19208.833333333332	-0.9958333333333331	35194.768667916665
1972-03-04	29493.083333333332	19214.416666666668	-0.9916666666249999	35199.94547375
1972-03-05	29497.208333333332	19216.875	-0.9902777776666665	35204.743434583324
1972-03-06	29497.5	19212.083333333332	-0.984027777708333	35202.3738675
1972-03-07	29461.166666666668	19205.0	-0.98402777775	35168.06854375001
1972-03-08	29482.833333333332	19203.125	-0.9930555555416665	35185.192162916675
1972-03-09	29487.666666666668	19211.166666666668	-0.9895833332916665	35193.628464999994
1972-03-10	29491.583333333332	19212.166666666668	-0.9930555555416666	35197.458142083335
1972-03-11	29482.458333333332	19206.083333333332	-0.9895833333333334	35186.49175791667
1972-03-12	29502.5	19199.541666666668	-0.9923611111249998	35199.717912500004
1972-03-13	29502.625	19200.0	-0.9993055556249998	35200.073437499996
1972-03-14	29506.666666666668	19206.583333333332	-0.9958333332916665	35207.0522575
1972-03-15	29514.333333333332	19209.458333333332	-0.9972222221666667	35215.046027916665
1972-03-16	29471.916666666668	19213.25	-0.9916666665833329	35181.57996541667
1972-03-17	29479.875	19214.375	-0.9916666667499997	35188.85564291666
1972-03-18	29490.333333333332	19204.708333333332	-0.988888888833333	35192.34349625
1972-03-19	29498.375	19203.291666666668	-0.9951388887916667	35198.30963416666
1972-03-20	29499.625	19197.0	-0.9881944443333331	35195.92409166667
1972-03-21	29505.333333333332	19194.833333333332	-0.9902777776666666	35199.52690916666
1972-03-22	29499.541666666668	19196.541666666668	-0.9888888889166664	35195.60173
1972-03-23	29500.625	19193.125	-1.007638888875	35194.64698708334
1972-03-24	29471.75	19190.916666666668	-0.9930555554166666	35169.245193333336
1972-03-25	29487.166666666668	19195.041666666668	-0.9972222222083329	35184.413193333334
1972-03-26	29490.208333333332	19205.291666666668	-0.9951388888333331	35192.55617125
1972-03-27	29480.25	19197.375	-0.9881944443333333	35179.89629041666
1972-03-28	29496.208333333332	19195.708333333332	-1.00277777775	35192.357140416665
1972-03-29	29486.541666666668	19193.458333333332	-0.9923611110416668	35183.023689166665
1972-03-30	29468.75	19193.583333333332	-0.9847222221666664	35168.18687208334
1972-03-31	29487.5	19200.166666666668	-0.9986111110416668	35187.49449416667
1972-04-01	29479.708333333332	19199.625	-0.9965277777916667	35180.66720875
1972-04-02	29476.458333333332	19201.208333333332	-1.0104166666666667	35178.80435333333
1972-04-03	29496.625	19193.291666666668	-1.0069444444583333	35191.38876958333
1972-04-04	29495.041666666668	19204.166666666668	-0.9965277778749999	35195.990502083325
1972-04-05	29490.333333333332	19208.125	-1.0048611111666665	35194.20652166667
1972-04-06	29492.208333333332	19213.708333333332	-1.0111111112916664	35198.82323083333
1972-04-07	29493.375	19214.25	-1.0069444445416667	35200.09633875001
1972-04-08	29497.583333333332	19209.166666666668	-1.004861111125	35200.84966
1972-04-09	29498.041666666668	19208.416666666668	-0.9972222222499999	35200.823203750006
1972-04-10	29503.75	19200.291666666668	-0.9993055555	35201.17452625
1972-04-11	29494.083333333332	19198.333333333332	-1.004166666708333	35192.004351250005
1972-04-12	29497.5	19197.583333333332	-1.0069444444166666	35194.45966875
1972-04-13	29480.916666666668	19201.416666666668	-1.00972222225	35182.656439583334
1972-04-14	29483.333333333332	19199.166666666668	-1.0055555556666664	35183.45221916667
1972-04-15	29486.333333333332	19193.75	-1.0069444444583335	35183.009275
1972-04-16	29492.416666666668	19202.0	-1.006250000041667	35192.61169375
1972-04-17	29502.0	19203.583333333332	-1.0145833333333336	35201.50701875
1972-04-18	29469.125	19202.5	-1.0041666666666669	35173.363377083326
1972-04-19	29486.5	19197.958333333332	-1.0131944445833332	35185.44321416667
1972-04-20	29492.0	19198.75	-1.0250000001666666	35190.48535458334
1972-04-21	29461.666666666668	19194.5	-1.0013888888749998	35162.74935666666
1972-04-22	29488.041666666668	19201.5	-1.0145833334583334	35188.672319166675
1972-04-23	29481.708333333332	19196.333333333332	-1.0083333333333333	35180.542825
1972-04-24	29501.5	19199.666666666668	-1.0194444445416668	35198.95159791666
1972-04-25	29509.458333333332	19193.041666666668	-1.00416666675	35202.00895791667
1972-04-26	29511.75	19194.458333333332	-1.0090277778333334	35204.69966291666
1972-04-27	29507.208333333332	19188.25	-1.0208333334583333	35197.50812791667
1972-04-28	29461.0	19194.125	-1.0013888889166667	35161.98231583334
1972-04-29	29450.708333333332	19195.666666666668	-1.01666666675	35154.203400833336
1972-04-30	29462.375	19191.041666666668	-1.004861111125	35161.4534375
1972-05-01	29472.083333333332	19200.833333333332	-0.99722222225	35174.933062083335
